,날짜,시가,고가,저가,종가,거래량,외국인소진율
542,20211020,5390,5470,5300,5370,712624,1.08
543,20211021,5350,5420,5200,5240,543558,1.18
544,20211022,5190,5260,5160,5210,316193,1.27
545,20211025,5290,5930,5270,5460,5920495,1.21
546,20211026,5380,5490,5340,5440,633710,1.4
547,20211027,5460,5550,5390,5390,610166,1.53
548,20211028,5350,5420,5350,5390,323198,1.55
549,20211029,5390,5530,5380,5480,549552,1.46
550,20211101,5430,5540,5380,5470,436854,1.35
551,20211102,5470,5540,5420,5540,515021,1.48
552,20211103,5540,5540,5420,5440,311171,1.41
553,20211104,5420,5460,5300,5320,369032,1.37
554,20211105,5320,5350,5240,5260,279971,1.46
555,20211108,5210,5290,5150,5290,233869,1.7
556,20211109,5340,5550,5260,5310,693012,1.37
557,20211110,5310,5320,5150,5170,241600,1.38
558,20211111,5080,5180,5070,5110,257826,1.48
559,20211112,5090,5230,5090,5230,167574,1.55
560,20211115,5230,5390,5150,5280,241413,1.52
561,20211116,5270,5310,5210,5280,146014,1.54
562,20211117,5330,5330,5190,5200,187977,1.46
563,20211118,5220,5310,5160,5260,223286,1.46
564,20211119,5230,5310,5210,5270,159029,1.5
565,20211122,5260,5300,5180,5190,229000,1.4
566,20211123,5160,5230,5160,5180,143030,1.42
567,20211124,5160,5480,5160,5170,644934,1.21
568,20211125,5180,5380,5160,5200,390083,1.07
569,20211126,5190,5250,5120,5180,250156,1.12
570,20211129,5000,5130,4975,5030,395682,1.16
571,20211130,5040,5080,4720,4775,480811,1.14
572,20211201,4705,4815,4645,4805,323319,1.36
573,20211202,4720,4920,4720,4910,183236,1.47
574,20211203,4900,4985,4870,4970,153480,1.55
575,20211206,4995,5120,4990,5090,284487,1.5
576,20211207,5090,5200,5050,5170,238359,1.49
577,20211208,5170,5250,5100,5150,279588,1.45
578,20211209,5150,5290,5130,5220,269892,1.55
579,20211210,5220,5320,5190,5320,356067,1.85
580,20211213,5370,5510,5310,5450,956676,1.96
581,20211214,5420,5480,5320,5340,349786,1.91
582,20211215,5310,5350,5250,5250,190615,2.01
583,20211216,5280,5350,5260,5300,232812,2.2
584,20211217,5250,5340,5240,5300,209720,2.27
585,20211220,5280,5450,5260,5360,390501,2.14
586,20211221,5310,5360,5260,5310,222923,2.17
587,20211222,5320,5640,5280,5480,1374916,2.01
588,20211223,5380,5530,5370,5510,558243,2.01
589,20211224,5490,5540,5420,5450,390216,1.92
590,20211227,5400,5540,5320,5430,535157,1.93
591,20211228,5400,5580,5350,5360,520977,1.77
592,20211229,5340,5510,5340,5490,454863,2.43
593,20211230,5480,5590,5440,5560,448571,2.42
594,20220103,5550,5630,5530,5620,417278,2.68
595,20220104,5630,5640,5290,5450,454545,2.6
596,20220105,5640,5770,5480,5490,1857701,1.65
597,20220106,5530,5550,5300,5300,662399,1.53
598,20220107,5340,5590,5310,5540,483998,1.91
599,20220110,5480,5550,5390,5430,337459,1.82
600,20220111,5580,5620,5340,5410,1270622,1.3
601,20220112,5460,5550,5450,5470,528179,1.7
602,20220113,5520,6330,5490,5930,13474457,2.01
603,20220114,5940,6530,5730,6000,11260571,1.57
604,20220117,6200,6410,5850,5870,7257673,0.97
605,20220118,5760,6170,5700,5900,4468781,1.63
606,20220119,5950,6230,5870,6020,3865961,1.31
607,20220120,6470,6580,6110,6180,11950687,1.03
608,20220121,6160,6800,6160,6660,15807229,3.69
609,20220124,6590,6800,6280,6320,6968819,1.79
610,20220125,6330,6790,6290,6590,10682898,1.45
611,20220126,6400,6560,6100,6110,3220643,2.0
612,20220127,6010,6200,5520,5560,3335938,2.73
613,20220128,5560,5630,5240,5470,2107637,2.73
614,20220203,5580,5870,5580,5820,2156325,3.24
615,20220204,5750,5990,5710,5920,1900478,3.47
616,20220207,5880,6030,5800,6030,1310283,3.71
617,20220208,5990,6040,5830,6000,1477469,3.0
618,20220209,5890,5930,5810,5890,672058,2.8
619,20220210,5900,5980,5770,5770,784869,2.44
620,20220211,5670,6250,5670,6140,5150414,2.63
621,20220214,6500,6880,6340,6510,10803711,0.92
622,20220215,6410,6770,6190,6370,9491791,1.44
623,20220216,5810,6000,5730,5920,3544131,1.12
624,20220217,5920,7020,5870,6600,19297935,2.86
625,20220218,6850,6940,6400,6500,8246326,2.58
626,20220221,6780,6910,6310,6320,7856569,1.54
627,20220222,6790,6920,6540,6670,14183057,1.51
628,20220223,6460,6730,6330,6460,5091060,1.51
629,20220224,6630,8150,6540,8000,60195774,1.31
630,20220225,7010,8100,6740,6890,29574632,3.89
631,20220228,7200,7550,6840,6950,15776953,3.49
632,20220302,7060,7200,6740,6810,6606301,3.12
633,20220303,6680,6810,6530,6640,4429740,3.75
634,20220304,6640,6750,6460,6470,4249513,1.94
635,20220307,6580,6730,6460,6490,4599467,1.75
636,20220308,6620,6670,6170,6200,3845069,1.72
637,20220310,6240,6540,6160,6410,2787326,2.02
638,20220311,6520,6900,6460,6850,7393271,2.71
639,20220314,7090,7550,7000,7360,14254020,2.99
640,20220315,7250,7480,7070,7400,6458850,2.51
641,20220316,7200,7700,6910,6940,10237527,1.36
642,20220317,6700,7000,6660,7000,3188345,2.12
643,20220318,6960,7200,6960,7150,2568394,2.52
644,20220321,7150,7310,7120,7220,2276812,3.04
645,20220322,7220,7290,7050,7070,1999919,2.0
646,20220323,7050,7280,7010,7250,2603952,2.3
647,20220324,7220,7430,7140,7350,4494749,2.23
648,20220325,7580,7630,7090,7110,7515522,1.2
649,20220328,7110,7200,7080,7120,1656592,1.41
650,20220329,7020,7060,6750,6810,2547521,1.45
651,20220330,6630,6970,6620,6900,1843472,1.91
652,20220331,6930,6990,6830,6830,1011794,1.72
653,20220401,6830,7170,6830,7170,2393770,1.78
654,20220404,7240,7420,7190,7300,2437062,2.1
655,20220405,7110,7170,7040,7150,1757422,2.46
656,20220406,7170,7300,7040,7200,1821212,1.98
657,20220407,7210,7510,7190,7340,5206565,2.07
658,20220408,7350,7620,7230,7510,5297015,2.01
659,20220411,7440,7590,7430,7520,2238079,1.88
660,20220412,7490,7500,7040,7140,3055513,1.02
661,20220413,7120,7280,7110,7230,1290782,1.12
662,20220414,7200,7410,7160,7310,1801606,1.56
663,20220415,7200,7230,7110,7130,1490567,1.12
664,20220418,7170,7240,6940,6970,1326899,1.17
665,20220419,6950,7020,6810,7000,911311,1.27
666,20220420,7000,7010,6840,6840,855025,1.24
667,20220421,6860,7060,6840,7060,969538,1.33
668,20220422,6900,7040,6880,6990,737855,1.34
669,20220425,6830,6950,6820,6910,821143,1.35
670,20220426,6950,7150,6880,6930,1205092,1.29
671,20220427,6980,7170,6950,6990,2578788,1.51
672,20220428,7000,7000,6850,6890,857867,1.11
673,20220429,6860,6930,6840,6900,599981,1.14
674,20220502,6880,7120,6880,7060,1243358,1.81
675,20220503,7100,7120,6970,7020,937827,2.29
676,20220504,7060,7190,6950,7010,3647396,1.22
677,20220506,6980,7090,6950,7080,1061354,1.25
678,20220509,7200,7540,7170,7330,7247612,1.42
679,20220510,7160,7270,7000,7200,2351432,1.22
680,20220511,7240,7320,7050,7110,1608922,1.2
681,20220512,7050,7140,6610,6730,2161765,1.25
682,20220513,6790,6800,6120,6300,2835340,1.3
683,20220516,6280,6420,6230,6340,1030039,1.45
684,20220517,6320,6330,6080,6190,1172016,1.34
685,20220518,6220,6580,6190,6530,1650432,1.75
686,20220519,6460,6740,6440,6720,1877421,1.61
687,20220520,6660,6760,6540,6650,1117908,1.6
688,20220523,6660,6810,6620,6690,1179922,1.56
689,20220524,6730,6930,6670,6820,1527111,1.81
690,20220525,6890,7230,6580,7100,6137728,1.98
691,20220526,6950,7130,6890,7050,1835484,1.99
692,20220527,6950,7230,6950,7110,2572769,1.88
693,20220530,7110,7190,7050,7140,1909318,1.96
694,20220531,7080,7140,6900,7010,1303893,1.96
695,20220602,6960,7070,6900,7020,671984,2.6
696,20220603,7030,7260,6960,7180,2331063,3.94
697,20220607,7360,7420,7150,7360,5932706,2.54
698,20220608,7280,7470,7230,7340,4372678,1.9
699,20220609,7320,7420,7040,7100,2659550,1.85
700,20220610,7010,7190,6840,6900,1758194,1.9
701,20220613,6870,7010,6540,6580,1773346,1.78
702,20220614,6360,6520,6250,6330,1074491,1.67
703,20220615,6250,6350,5750,5780,2150720,1.52
704,20220616,5880,6030,5810,5840,921031,1.68
705,20220617,5680,6030,5670,5990,1009800,1.5
706,20220620,5930,5990,5440,5500,1447537,1.3
707,20220621,5560,5590,5390,5540,589546,1.56
708,20220622,5540,5580,4990,5050,1640207,1.53
709,20220623,5040,5200,4785,4800,1622841,2.53
710,20220624,4770,5100,4760,5060,1024302,3.39
711,20220627,5010,5270,5010,5230,844512,3.67
712,20220628,5170,5270,5080,5270,558292,3.27
713,20220629,5150,5290,5130,5210,628995,3.29
714,20220630,5210,5260,5110,5160,666215,2.4
715,20220701,5190,5340,5070,5300,1106622,1.69
716,20220704,5300,5330,4985,5030,951711,1.3
717,20220705,5030,5270,4990,5200,812302,1.68
718,20220706,5200,5230,5030,5150,736985,1.59
719,20220707,5160,5230,5130,5230,378566,1.7
720,20220708,5230,5530,5220,5340,1567141,1.63
721,20220711,5340,5430,5250,5270,819386,1.82
722,20220712,5230,5230,4995,5040,706666,1.8
723,20220713,5080,5110,4985,5110,490814,1.8
724,20220714,5050,5180,5050,5140,318777,1.92
725,20220715,5110,5150,5020,5100,415579,1.73
726,20220718,5130,5210,5100,5200,428180,2.03
727,20220719,5190,5370,5170,5300,663676,1.9
728,20220720,5340,5370,5280,5330,487942,2.26
729,20220721,5330,5500,5300,5460,714334,2.36
730,20220722,5490,5670,5420,5580,1428179,1.91
731,20220725,5620,5690,5520,5640,974588,1.88
732,20220726,5640,5660,5510,5610,632860,2.03
733,20220727,5600,5660,5540,5590,588888,2.16
734,20220728,5680,5750,5610,5670,1277444,2.2
735,20220729,5740,5880,5600,5830,1312460,2.48
736,20220801,5850,6160,5830,6080,2098377,2.14
737,20220802,6190,6580,6140,6370,4523232,2.35
738,20220803,6240,6440,6110,6140,2159499,1.9
739,20220804,6190,6190,6050,6130,967037,1.76
740,20220805,6140,6190,6000,6180,902019,1.85
741,20220808,6080,6190,6070,6150,526425,1.92
742,20220809,6130,6130,6000,6040,612330,1.97
743,20220810,6050,6100,5950,5960,539420,1.9
744,20220811,6020,6250,6010,6190,967874,1.67
745,20220812,6240,6300,6190,6250,682555,1.57
746,20220816,6230,6320,6160,6240,533062,1.71
747,20220817,6250,6270,6090,6160,873590,1.53
748,20220818,6160,6210,6100,6160,324870,1.7
749,20220819,6200,6220,6140,6200,397600,1.72
750,20220822,6170,6260,6130,6160,531279,1.61
751,20220823,6100,6130,5940,6060,581450,1.81
752,20220824,6080,6280,6080,6190,828311,2.11
753,20220825,6180,6230,6150,6190,354477,2.04
754,20220826,6200,6330,6150,6320,1066057,2.31
755,20220829,6080,6170,6000,6010,921956,1.54
756,20220830,6040,6060,5790,5830,888309,1.7
757,20220831,5810,5900,5800,5880,349064,1.64
758,20220901,5900,6110,5780,5970,1261142,1.59
759,20220902,5880,5980,5850,5870,460293,1.45
760,20220905,5820,5830,5510,5600,686369,1.34
761,20220906,5570,5680,5570,5650,281947,1.37
762,20220907,5590,5740,5530,5610,452996,1.35
763,20220908,5590,5680,5560,5620,310737,1.33
764,20220913,5640,5740,5620,5730,372097,1.59
765,20220914,5520,5620,5520,5610,299617,1.55
766,20220915,5610,5680,5550,5560,273346,1.64
767,20220916,5530,5590,5340,5370,368536,1.49
768,20220919,5340,5710,5340,5620,1102317,1.36
769,20220920,5560,5670,5510,5660,315651,1.45
770,20220921,5630,5720,5580,5640,302927,1.51
771,20220922,5760,5790,5610,5750,987601,1.43
772,20220923,5730,5760,5480,5600,615683,1.64
773,20220926,5740,5760,5140,5150,1419337,1.12
774,20220927,5100,5200,4850,4980,769233,1.37
775,20220928,4910,5010,4590,4800,960607,1.35
776,20220929,5120,5420,4955,5290,2502857,1.73
777,20220930,5170,5290,5050,5140,817916,1.58
778,20221004,5380,5850,5260,5700,3510454,2.41
779,20221005,5720,6650,5670,6250,19325787,1.94
780,20221006,6290,6330,6150,6310,3093204,1.66
781,20221007,6230,6460,6100,6390,4542212,1.36
782,20221011,6280,6810,6080,6170,10080368,1.2
783,20221012,6000,6050,5600,5650,2249310,1.1
784,20221013,5750,5820,5360,5390,1650607,1.21
785,20221014,5580,6300,5580,6300,6799086,2.49
786,20221017,6100,6320,6040,6180,2515527,2.27
787,20221018,6100,6290,6080,6210,1568027,2.31
788,20221019,6310,6720,6190,6550,8039491,1.27
789,20221020,6430,6560,6340,6390,2180001,1.24
790,20221021,6320,6470,6160,6420,1921630,1.23
791,20221024,6360,6520,6360,6510,1843562,1.34
792,20221025,6400,6590,6400,6430,1788358,1.38
793,20221026,6400,6530,6320,6500,1863451,1.52
794,20221027,6480,6520,6330,6380,1503399,1.38
795,20221028,6300,6480,6210,6360,2412011,1.39
796,20221031,6150,6200,5850,5860,1861184,1.24
797,20221101,5880,6120,5820,6100,1163890,1.41
798,20221102,6420,7050,6310,6680,31203889,1.77
799,20221103,7200,7340,6630,6790,13295139,1.46
800,20221104,6820,7140,6660,6880,10621539,2.33
801,20221107,6500,6540,6210,6250,4662594,1.22
802,20221108,6090,6230,6070,6160,2206216,1.48
803,20221109,6090,6240,6030,6160,2345151,1.35
804,20221110,6150,6450,6110,6140,4154257,1.71
805,20221111,6170,6230,6070,6200,1474655,1.52
806,20221114,6100,6130,5920,6000,1620550,1.58
807,20221115,5950,6040,5940,5980,905364,1.58
808,20221116,6080,6220,5970,6000,2760788,1.37
809,20221117,5980,6090,5860,5980,1767395,1.3
810,20221118,5950,6270,5890,6230,4069930,1.66
811,20221121,6080,6130,5980,6000,1221293,1.55
812,20221122,5870,5930,5660,5660,1461974,1.53
813,20221123,5700,5750,5650,5690,667059,1.42
814,20221124,5660,5830,5660,5830,618142,1.48
815,20221125,5830,5850,5740,5790,576632,1.4
816,20221128,5660,5710,5560,5560,636365,1.36
817,20221129,5520,5620,5510,5580,618881,1.4
818,20221130,5520,5550,5450,5480,644593,1.34
819,20221201,5510,5560,5470,5560,639502,1.56
820,20221202,5570,5660,5510,5540,648554,1.43
821,20221205,5480,5490,5420,5440,557432,1.46
822,20221206,5490,5650,5450,5460,945457,1.24
823,20221207,5430,5540,5430,5490,470571,1.3
824,20221208,5480,5500,5390,5390,287135,1.26
825,20221209,5390,5420,5240,5290,484061,1.34
826,20221212,5250,5330,5250,5290,245021,1.45
827,20221213,5290,5380,5290,5300,301433,1.43
828,20221214,5280,5360,5280,5310,217122,1.59
829,20221215,5300,5460,5300,5390,366707,1.61
830,20221216,5370,5450,5320,5380,336740,1.54
831,20221219,5430,5460,5350,5420,315539,1.44
832,20221220,5370,5600,5370,5530,1011111,1.54
833,20221221,5480,5620,5420,5580,631934,1.4
834,20221222,5570,5630,5540,5590,425025,1.4
835,20221223,5570,5600,5370,5380,509471,1.32
836,20221226,5310,5660,5290,5580,1579424,1.3
837,20221227,5580,5630,5410,5520,1752227,1.07
838,20221228,5540,5650,5530,5570,1233430,1.31
839,20221229,5550,5850,5430,5680,2832467,1.6
840,20230102,5800,5900,5690,5690,1783843,1.48
841,20230103,5620,5780,5580,5690,860105,1.42
842,20230104,5630,5790,5540,5750,725421,1.3
843,20230105,5730,5870,5730,5770,939267,1.37
844,20230106,5750,5830,5720,5780,553522,1.29
845,20230109,5730,5760,5610,5750,676445,1.32
846,20230110,5720,5770,5590,5630,547125,1.26
847,20230111,5610,5710,5610,5700,439940,1.4
848,20230112,5680,5840,5670,5680,607058,1.38
849,20230113,5680,5730,5640,5660,433691,1.42
850,20230116,5680,5720,5640,5670,368637,1.49
851,20230117,5670,5700,5440,5480,1350238,0.96
852,20230118,5500,5520,5400,5430,357302,1.01
853,20230119,5360,5450,5360,5400,435337,1.19
854,20230120,5410,5440,5340,5380,458897,1.28
855,20230125,5400,5500,5370,5440,517836,1.21
856,20230126,5430,5550,5430,5510,422193,1.34
857,20230127,5480,5550,5470,5530,389757,1.27
858,20230130,5510,5580,5490,5540,546736,1.62
859,20230131,5510,5560,5490,5560,409811,1.78
860,20230201,5520,5620,5520,5590,469541,2.07
861,20230202,5600,5710,5600,5710,790597,2.25
862,20230203,5700,5760,5670,5740,559909,2.35
863,20230206,5740,5810,5730,5760,699223,2.53
864,20230207,5730,5760,5590,5620,771159,2.17
865,20230208,5600,5670,5580,5610,361281,2.15
866,20230209,5600,5600,5470,5480,630707,2.18
867,20230210,5450,5600,5400,5600,618155,1.95
868,20230213,5530,5600,5310,5370,743280,1.66
869,20230214,5380,5420,5340,5370,330496,1.46
870,20230215,5390,5500,5340,5360,623972,1.18
871,20230216,5410,5460,5370,5440,325349,1.25
872,20230217,5420,5550,5380,5540,446505,1.35
873,20230220,5730,5800,5560,5570,2368568,1.1
874,20230221,5580,5610,5530,5580,429896,1.36
875,20230222,5540,5680,5540,5580,655620,1.62
876,20230223,5590,5600,5500,5510,459902,1.4
877,20230224,5520,5630,5430,5580,948724,1.59
878,20230227,5550,5550,5350,5370,803402,1.28
879,20230228,5390,5460,5360,5420,358384,1.26
880,20230302,5400,5560,5400,5510,567292,1.39
881,20230303,5510,5610,5490,5600,513482,1.72
882,20230306,5570,5650,5530,5600,394720,1.89
883,20230307,5650,5660,5590,5640,447354,2.08
884,20230308,5620,5680,5530,5620,651199,2.2
885,20230309,5650,5680,5570,5660,471070,2.31
886,20230310,5670,5790,5500,5530,932456,1.79
887,20230313,5460,5520,5350,5470,724250,1.72
888,20230314,5490,5570,5030,5110,1284787,1.41
889,20230315,5170,5290,5160,5280,563729,1.89
890,20230316,5280,5360,5000,5040,956045,1.77
891,20230317,5100,5170,5040,5150,613769,2.05
892,20230320,5110,5270,5110,5200,474270,2.52
893,20230321,5210,5230,5150,5160,277324,2.32
894,20230322,5170,5180,4980,4990,805676,1.88
895,20230323,5000,5030,4850,4875,705959,1.84
896,20230324,4895,4985,4895,4930,361707,2.02
897,20230327,4975,5040,4920,4995,401678,2.0
898,20230328,5010,5140,4995,5100,444333,2.1
899,20230329,5110,5150,5040,5070,393754,2.36
900,20230330,5070,5160,5070,5130,304775,2.55
901,20230331,5140,5140,5020,5060,373364,2.36
902,20230403,5060,5210,5050,5160,560857,3.03
903,20230404,5130,5220,5130,5170,306278,3.07
904,20230405,5170,5250,5120,5200,359272,3.19
905,20230406,5200,5220,5070,5080,369596,3.04
906,20230407,5080,5120,5060,5090,439333,2.78
907,20230410,5150,5390,5140,5310,1314309,3.15
908,20230411,5250,5360,5170,5330,602036,2.98
909,20230412,5330,5380,5260,5320,447212,3.3
910,20230413,5370,5370,5230,5240,730786,3.09
911,20230414,5300,5300,5180,5250,537950,3.27
912,20230417,5240,5270,5160,5210,318477,3.42
913,20230418,5210,5230,5130,5160,328395,3.33
914,20230419,5210,5490,5170,5310,1722969,3.95
915,20230420,5370,6400,5370,5750,27918465,2.2
916,20230421,5750,5900,5610,5800,4284843,2.22
917,20230424,5740,5960,5630,5800,3562391,1.79
918,20230425,5800,5840,5460,5580,2349867,1.72
919,20230426,5410,5470,5240,5400,1421663,1.73
920,20230427,5300,5350,5090,5130,1330504,1.68
921,20230428,5110,5170,5060,5120,774682,1.49
922,20230502,5180,5300,5130,5210,942874,2.16
923,20230503,5150,5310,5140,5260,505045,2.24
924,20230504,5290,5430,5200,5230,1155106,1.41
925,20230508,5220,5330,5200,5320,536121,1.8
926,20230509,5270,5310,5150,5190,542157,1.4
927,20230510,5210,5320,5180,5200,858360,1.59
928,20230511,5270,5370,5200,5240,927354,1.89
929,20230512,5230,5230,5060,5150,725668,1.35
930,20230515,5120,5130,5060,5080,366840,1.4
931,20230516,5060,5110,5000,5030,484179,1.35
932,20230517,5140,5140,5030,5100,497575,1.58
933,20230518,5100,5340,5080,5240,1580782,2.25
934,20230519,5210,5280,5160,5250,501696,2.44
935,20230522,5280,5310,5240,5240,476388,2.94
936,20230523,5260,5280,5220,5250,250357,3.15
937,20230524,5260,5280,5180,5260,270850,3.19
938,20230525,5240,5300,5200,5250,363871,3.3
939,20230526,5280,5290,5140,5150,431330,2.85
940,20230530,5280,5360,5240,5330,858440,3.38
941,20230531,5390,5430,5130,5130,1991473,1.63
942,20230601,5120,5150,5070,5150,475294,1.5
943,20230602,5120,5170,5110,5150,297958,1.55
944,20230605,5160,5210,5160,5200,304076,1.75
945,20230607,5190,5210,5160,5180,296843,1.85
946,20230608,5190,5220,5160,5210,234185,1.87
947,20230609,5210,5210,5160,5200,267514,1.69
948,20230612,5190,5200,5150,5160,291617,1.73
949,20230613,5160,5180,5130,5140,237297,1.78
950,20230614,5140,5150,5020,5070,498326,1.61
951,20230615,5040,5090,5020,5070,241386,1.56
952,20230616,5090,5150,5080,5110,346895,1.66
953,20230619,5070,5230,5060,5180,813124,2.06
954,20230620,5220,5280,5100,5190,835265,1.94
955,20230621,5140,5190,5110,5110,239323,1.96
956,20230622,5070,5120,5040,5050,269160,1.8
957,20230623,5040,5080,4985,5000,340228,1.66
958,20230626,5000,5010,4935,4975,292753,1.71
959,20230627,4945,5010,4945,4960,161945,1.75
960,20230628,4985,5090,4950,4960,254607,1.68
961,20230629,4955,4980,4885,4900,285033,1.57
962,20230630,4895,4960,4855,4925,138416,1.54
963,20230703,4935,4940,4895,4910,248922,1.61
964,20230704,4910,4915,4850,4850,314197,1.55
965,20230705,4835,4845,4765,4780,351131,1.46
966,20230706,4740,4775,4580,4595,499213,1.23
967,20230707,4595,4670,4565,4645,203594,1.25
968,20230710,4615,4750,4605,4685,253359,1.31
969,20230711,4710,4825,4710,4825,224097,1.46
970,20230712,4820,4980,4760,4785,439846,1.39
971,20230713,4795,4835,4735,4760,257577,1.42
972,20230714,4805,4805,4670,4780,323121,1.41
973,20230717,4780,5250,4765,4780,1875992,1.01
974,20230718,4780,4795,4695,4710,243632,0.95
975,20230719,4740,4740,4630,4670,274114,1.06
976,20230720,4675,4680,4630,4630,158838,1.1
977,20230721,4635,4685,4595,4605,185617,1.1
978,20230724,4610,4645,4470,4470,335675,1.09
979,20230725,4430,4475,4240,4240,573380,1.05
980,20230726,4220,4235,3880,4005,942471,1.55
981,20230727,3930,4200,3930,4145,330320,1.85
982,20230728,4045,4190,4045,4180,177533,1.9
983,20230731,4140,4225,4140,4180,135177,1.94
984,20230801,4170,4235,4170,4230,172039,2.03
985,20230802,4230,4275,4095,4120,251314,1.83
986,20230803,4140,4140,4000,4140,247418,1.76
987,20230804,4100,4150,4055,4140,173772,1.91
988,20230807,4105,4210,4050,4140,160637,1.87
989,20230808,4140,4190,4050,4055,175351,1.71
990,20230809,4055,4150,4040,4140,132858,1.91
991,20230810,4085,4210,4085,4200,177419,1.95
992,20230811,4200,4290,4195,4290,220426,2.04
993,20230814,4300,4300,4150,4165,186121,1.86
994,20230816,4150,4165,4045,4075,152987,1.8
995,20230817,4075,4195,4005,4170,244285,1.87
996,20230818,4160,4345,4105,4285,425664,2.07
997,20230821,4280,4310,4210,4280,215404,2.08
998,20230822,4290,4450,4270,4450,589316,2.08
999,20230823,4410,4540,4345,4480,508281,2.08
