,날짜,시가,고가,저가,종가,거래량,외국인소진율
123,20230119,2700,2725,2675,2675,68167,3.83
124,20230120,2695,2775,2670,2735,91169,3.82
125,20230125,2735,2775,2725,2735,75472,3.84
126,20230126,2735,2755,2720,2720,67738,3.92
127,20230127,2700,2770,2670,2760,145255,3.85
128,20230130,2760,2985,2755,2985,439522,4.19
129,20230131,2980,3150,2960,2975,220091,4.69
130,20230201,2980,2990,2890,2975,100006,4.5
131,20230202,2980,3015,2930,2930,51626,4.41
132,20230203,2950,2950,2770,2860,203176,4.53
133,20230206,2870,2880,2740,2790,70413,4.48
134,20230207,2800,2820,2760,2770,47810,4.43
135,20230208,2760,2785,2695,2760,94751,4.33
136,20230209,2735,2895,2680,2875,190839,4.07
137,20230210,2830,2865,2680,2695,217574,2.83
138,20230213,2710,2815,2660,2800,176566,2.51
139,20230214,2790,2910,2750,2875,86269,2.36
140,20230215,2860,3350,2860,3200,1429779,1.94
141,20230216,3150,3280,3070,3230,362526,3.26
142,20230217,3230,3400,3200,3300,330032,3.29
143,20230220,3360,3360,3165,3300,294884,2.92
144,20230221,3290,3820,3255,3625,674432,3.41
145,20230222,3615,3950,3400,3605,476995,3.78
146,20230223,3555,3685,3515,3645,85121,3.72
147,20230224,3600,3645,3300,3460,467068,2.25
148,20230227,3400,3555,3320,3405,90235,2.79
149,20230228,3405,3460,3330,3380,61457,2.64
150,20230302,3500,3705,3365,3690,145974,2.87
151,20230303,3690,3690,3565,3590,86797,2.96
152,20230306,3545,3590,3350,3350,185472,3.22
153,20230307,3350,3495,3230,3235,116714,2.65
154,20230308,3235,3250,3110,3110,60307,2.51
155,20230309,3175,3175,2855,3005,257427,2.42
156,20230310,2995,3060,2950,3000,77165,2.4
157,20230313,2995,3025,2970,2990,77398,2.48
158,20230314,2990,3005,2780,2900,164124,2.34
159,20230315,2965,2990,2890,2985,32014,2.38
160,20230316,2985,3000,2825,2855,83499,2.44
161,20230317,2860,3050,2785,2830,132067,2.44
162,20230320,2830,2905,2805,2835,43451,2.44
163,20230321,2835,2895,2835,2860,24936,2.41
164,20230322,2880,2955,2870,2930,57250,2.42
165,20230323,2920,2945,2815,2825,75992,2.12
166,20230324,2825,2830,2760,2820,72214,1.83
167,20230327,2820,2975,2745,2755,84864,1.77
168,20230328,2755,2900,2755,2800,26658,1.62
169,20230329,2755,2930,2755,2910,137646,1.54
170,20230330,2970,2970,2810,2850,40335,1.54
171,20230331,2845,2920,2810,2905,24846,1.57
172,20230403,2915,3140,2890,3035,244691,1.96
173,20230404,3080,3100,2970,3035,74076,1.88
174,20230405,3120,3120,2995,2995,85819,1.78
175,20230406,2995,3040,2965,2970,52275,1.77
176,20230407,2970,3040,2910,3040,76006,1.61
177,20230410,3040,3040,2865,2925,49706,1.53
178,20230411,2990,2990,2725,2865,172741,1.17
179,20230412,2880,2880,2805,2865,14482,1.21
180,20230413,2945,2990,2765,2795,80545,0.45
181,20230414,2765,2925,2745,2910,98314,0.65
182,20230417,2910,3090,2820,2990,82064,0.88
183,20230418,2990,3040,2975,3000,90376,0.92
184,20230419,2995,3020,2920,2970,53126,0.83
185,20230420,2970,2995,2940,2990,48508,0.79
186,20230421,2960,2990,2915,2935,78956,0.64
187,20230424,2935,2950,2855,2855,40924,0.53
188,20230425,2910,2985,2835,2860,56329,0.47
189,20230426,2965,2965,2820,2865,43788,0.47
190,20230427,2960,3080,2815,2815,314810,0.23
191,20230428,3000,3200,2495,2495,816491,0.08
192,20230502,2600,2625,2360,2365,345023,0.1
193,20230503,2365,2425,2240,2320,158849,0.17
194,20230504,2375,2710,2245,2385,685706,0.32
195,20230508,2425,2490,2380,2385,99794,0.38
196,20230509,2390,2600,2310,2440,112948,0.33
197,20230510,2405,2465,2405,2450,53657,0.35
198,20230511,2440,2490,2410,2430,60928,0.36
199,20230512,2400,2430,2300,2390,79992,0.34
200,20230515,2390,2390,2080,2150,281619,0.31
201,20230516,2150,2165,2110,2110,70891,0.35
202,20230517,2115,2165,2030,2150,65990,0.41
203,20230518,2125,2300,2115,2300,76111,0.52
204,20230519,2300,2380,2260,2355,78222,0.47
205,20230522,2355,2375,2280,2315,37236,0.48
206,20230523,2320,2420,2275,2350,81445,0.48
207,20230524,2345,2420,2315,2350,44613,0.5
208,20230525,2365,2395,2345,2365,7928,0.46
209,20230526,2330,2450,2315,2450,59165,0.47
210,20230530,2490,2960,2480,2580,539137,0.38
211,20230531,2630,2765,2520,2570,163562,0.47
212,20230601,2570,2640,2545,2600,52621,0.48
213,20230602,2630,2730,2585,2620,129754,0.48
214,20230605,2605,2645,2545,2595,69859,0.45
215,20230607,2595,2810,2560,2665,113541,0.5
216,20230608,2665,2680,2600,2665,53805,0.52
217,20230609,2800,2800,2610,2625,51889,0.49
218,20230612,2625,2680,2490,2535,106485,0.45
219,20230613,2520,2555,2485,2555,34213,0.46
220,20230614,2590,2590,2505,2540,32139,0.46
221,20230615,2515,2545,2460,2460,17603,0.45
222,20230616,2465,2550,2440,2530,23591,0.47
223,20230619,2530,2600,2495,2500,16709,0.47
224,20230620,2500,2500,2375,2385,54582,0.47
225,20230621,2385,2410,2375,2385,16794,0.47
226,20230622,2375,2425,2345,2425,13259,0.49
227,20230623,2425,2425,2340,2380,22673,0.48
228,20230626,2380,2400,2345,2390,9520,0.49
229,20230627,2390,2390,2335,2360,13374,0.49
230,20230628,2360,2435,2305,2365,19054,0.51
231,20230629,2340,2665,2245,2250,508005,0.39
232,20230630,2250,2345,2230,2320,50988,0.47
233,20230703,2345,2370,2310,2325,30433,0.45
234,20230704,2325,2900,2325,2455,2938823,0.36
235,20230705,2480,2485,2410,2440,143193,0.41
236,20230706,2410,2410,2330,2355,129807,0.45
237,20230707,2290,2355,2280,2335,53331,0.48
238,20230710,2335,2540,2250,2400,235792,0.57
239,20230711,2395,2540,2385,2510,95549,0.68
240,20230712,2510,2575,2455,2455,40280,0.67
241,20230713,2460,2520,2460,2500,33223,0.68
242,20230714,2495,2495,2395,2430,69925,0.69
243,20230717,2430,2430,2350,2400,27565,0.68
244,20230718,2395,2405,2335,2385,26465,0.67
245,20230719,2375,2375,2325,2370,24963,0.66
246,20230720,2360,2470,2255,2470,48216,0.67
247,20230721,2465,2470,2360,2370,21649,0.64
248,20230724,2330,2370,2300,2340,14109,0.63
249,20230725,2385,2385,2270,2280,16708,0.61
250,20230726,2215,2390,2200,2245,34360,0.58
251,20230727,2245,2290,2245,2280,12262,0.57
252,20230728,2280,2330,2245,2270,18490,0.57
253,20230731,2270,2285,2205,2270,31093,0.57
254,20230801,2290,2425,2255,2335,57775,0.6
255,20230802,2335,2400,2260,2285,32411,0.61
256,20230803,2270,2285,2235,2285,21170,0.6
257,20230804,2285,2310,2215,2285,24552,0.57
258,20230807,2285,2310,2265,2305,16088,0.58
259,20230808,2350,2420,2315,2350,37217,0.59
260,20230809,2310,2355,2280,2290,15621,0.6
261,20230810,2300,2335,2250,2320,16691,0.61
262,20230811,2320,2345,2285,2320,14778,0.61
263,20230814,2335,2340,2280,2315,8313,0.6
264,20230816,2270,2270,2220,2225,12392,0.59
265,20230817,2200,2235,2150,2195,28903,0.61
266,20230818,2125,2415,2085,2185,108042,0.66
267,20230821,2195,2195,2115,2135,16342,0.65
268,20230822,2150,2150,2100,2135,13213,0.64
269,20230823,2135,2135,2070,2130,15988,0.64
